dataset_name,subset,year,file_name,size,date_modified,url
SINAN_FINAIS,tuberculose,2013,TUBEPI13.dbc,66.7kB,"5/9/19,2:58:00PM",ftp://ftp.datasus.gov.br/dissemin/publicos/SINAN/DADOS/FINAIS/
SINAN_FINAIS,tuberculose,2014,TUBEPI14.dbc,61.5kB,"5/9/19,2:58:00PM",ftp://ftp.datasus.gov.br/dissemin/publicos/SINAN/DADOS/FINAIS/
SINAN_FINAIS,tuberculose,2001,TUBEPR01.dbc,161kB,"5/9/19,2:58:00PM",ftp://ftp.datasus.gov.br/dissemin/publicos/SINAN/DADOS/FINAIS/
SINAN_FINAIS,tuberculose,2002,TUBEPR02.dbc,173kB,"5/9/19,2:58:00PM",ftp://ftp.datasus.gov.br/dissemin/publicos/SINAN/DADOS/FINAIS/
SINAN_FINAIS,tuberculose,2003,TUBEPR03.dbc,187kB,"5/9/19,2:58:00PM",ftp://ftp.datasus.gov.br/dissemin/publicos/SINAN/DADOS/FINAIS/
SINAN_FINAIS,tuberculose,2004,TUBEPR04.dbc,182kB,"5/9/19,2:58:00PM",ftp://ftp.datasus.gov.br/dissemin/publicos/SINAN/DADOS/FINAIS/
SINAN_FINAIS,tuberculose,2005,TUBEPR05.dbc,193kB,"5/9/19,2:58:00PM",ftp://ftp.datasus.gov.br/dissemin/publicos/SINAN/DADOS/FINAIS/
SINAN_FINAIS,tuberculose,2006,TUBEPR06.dbc,209kB,"5/9/19,2:58:00PM",ftp://ftp.datasus.gov.br/dissemin/publicos/SINAN/DADOS/FINAIS/
SINAN_FINAIS,tuberculose,2007,TUBEPR07.dbc,226kB,"5/9/19,2:58:00PM",ftp://ftp.datasus.gov.br/dissemin/publicos/SINAN/DADOS/FINAIS/
SINAN_FINAIS,tuberculose,2008,TUBEPR08.dbc,228kB,"5/9/19,2:58:00PM",ftp://ftp.datasus.gov.br/dissemin/publicos/SINAN/DADOS/FINAIS/
SINAN_FINAIS,tuberculose,2009,TUBEPR09.dbc,214kB,"5/9/19,2:58:00PM",ftp://ftp.datasus.gov.br/dissemin/publicos/SINAN/DADOS/FINAIS/
SINAN_FINAIS,tuberculose,2010,TUBEPR10.dbc,216kB,"5/9/19,2:58:00PM",ftp://ftp.datasus.gov.br/dissemin/publicos/SINAN/DADOS/FINAIS/
SINAN_FINAIS,tuberculose,2011,TUBEPR11.dbc,216kB,"5/9/19,2:58:00PM",ftp://ftp.datasus.gov.br/dissemin/publicos/SINAN/DADOS/FINAIS/
SINAN_FINAIS,tuberculose,2012,TUBEPR12.dbc,198kB,"5/9/19,2:58:00PM",ftp://ftp.datasus.gov.br/dissemin/publicos/SINAN/DADOS/FINAIS/
SINAN_FINAIS,tuberculose,2013,TUBEPR13.dbc,211kB,"5/9/19,2:58:00PM",ftp://ftp.datasus.gov.br/dissemin/publicos/SINAN/DADOS/FINAIS/
SINAN_FINAIS,tuberculose,2014,TUBEPR14.dbc,208kB,"5/9/19,2:58:00PM",ftp://ftp.datasus.gov.br/dissemin/publicos/SINAN/DADOS/FINAIS/
SINAN_FINAIS,tuberculose,2001,TUBERJ01.dbc,592kB,"5/9/19,2:58:00PM",ftp://ftp.datasus.gov.br/dissemin/publicos/SINAN/DADOS/FINAIS/
SINAN_FINAIS,tuberculose,2002,TUBERJ02.dbc,626kB,"5/9/19,2:58:00PM",ftp://ftp.datasus.gov.br/dissemin/publicos/SINAN/DADOS/FINAIS/
SINAN_FINAIS,tuberculose,2003,TUBERJ03.dbc,639kB,"5/9/19,2:58:00PM",ftp://ftp.datasus.gov.br/dissemin/publicos/SINAN/DADOS/FINAIS/
SINAN_FINAIS,tuberculose,2004,TUBERJ04.dbc,637kB,"5/9/19,2:58:00PM",ftp://ftp.datasus.gov.br/dissemin/publicos/SINAN/DADOS/FINAIS/
SINAN_FINAIS,tuberculose,2005,TUBERJ05.dbc,636kB,"5/9/19,2:58:00PM",ftp://ftp.datasus.gov.br/dissemin/publicos/SINAN/DADOS/FINAIS/
SINAN_FINAIS,tuberculose,2006,TUBERJ06.dbc,694kB,"5/9/19,2:58:00PM",ftp://ftp.datasus.gov.br/dissemin/publicos/SINAN/DADOS/FINAIS/
SINAN_FINAIS,tuberculose,2007,TUBERJ07.dbc,787kB,"5/9/19,2:58:00PM",ftp://ftp.datasus.gov.br/dissemin/publicos/SINAN/DADOS/FINAIS/
SINAN_FINAIS,tuberculose,2008,TUBERJ08.dbc,837kB,"5/9/19,2:58:00PM",ftp://ftp.datasus.gov.br/dissemin/publicos/SINAN/DADOS/FINAIS/
SINAN_FINAIS,tuberculose,2009,TUBERJ09.dbc,852kB,"5/9/19,2:58:00PM",ftp://ftp.datasus.gov.br/dissemin/publicos/SINAN/DADOS/FINAIS/
SINAN_FINAIS,tuberculose,2010,TUBERJ10.dbc,890kB,"5/9/19,2:58:00PM",ftp://ftp.datasus.gov.br/dissemin/publicos/SINAN/DADOS/FINAIS/
SINAN_FINAIS,tuberculose,2011,TUBERJ11.dbc,917kB,"5/9/19,2:58:00PM",ftp://ftp.datasus.gov.br/dissemin/publicos/SINAN/DADOS/FINAIS/
SINAN_FINAIS,tuberculose,2012,TUBERJ12.dbc,919kB,"5/9/19,2:58:00PM",ftp://ftp.datasus.gov.br/dissemin/publicos/SINAN/DADOS/FINAIS/
SINAN_FINAIS,tuberculose,2013,TUBERJ13.dbc,972kB,"5/9/19,2:58:00PM",ftp://ftp.datasus.gov.br/dissemin/publicos/SINAN/DADOS/FINAIS/
SINAN_FINAIS,tuberculose,2014,TUBERJ14.dbc,940kB,"5/9/19,2:58:00PM",ftp://ftp.datasus.gov.br/dissemin/publicos/SINAN/DADOS/FINAIS/
SINAN_FINAIS,tuberculose,2001,TUBERN01.dbc,51.8kB,"5/9/19,2:58:00PM",ftp://ftp.datasus.gov.br/dissemin/publicos/SINAN/DADOS/FINAIS/
SINAN_FINAIS,tuberculose,2002,TUBERN02.dbc,54.5kB,"5/9/19,2:58:00PM",ftp://ftp.datasus.gov.br/dissemin/publicos/SINAN/DADOS/FINAIS/
SINAN_FINAIS,tuberculose,2003,TUBERN03.dbc,69.1kB,"5/9/19,2:58:00PM",ftp://ftp.datasus.gov.br/dissemin/publicos/SINAN/DADOS/FINAIS/
SINAN_FINAIS,tuberculose,2004,TUBERN04.dbc,70.9kB,"5/9/19,2:58:00PM",ftp://ftp.datasus.gov.br/dissemin/publicos/SINAN/DADOS/FINAIS/
SINAN_FINAIS,tuberculose,2005,TUBERN05.dbc,72.3kB,"5/9/19,2:58:00PM",ftp://ftp.datasus.gov.br/dissemin/publicos/SINAN/DADOS/FINAIS/
SINAN_FINAIS,tuberculose,2006,TUBERN06.dbc,72.3kB,"5/9/19,2:58:00PM",ftp://ftp.datasus.gov.br/dissemin/publicos/SINAN/DADOS/FINAIS/
SINAN_FINAIS,tuberculose,2007,TUBERN07.dbc,76.4kB,"5/9/19,2:58:00PM",ftp://ftp.datasus.gov.br/dissemin/publicos/SINAN/DADOS/FINAIS/
SINAN_FINAIS,tuberculose,2008,TUBERN08.dbc,86.4kB,"5/9/19,2:58:00PM",ftp://ftp.datasus.gov.br/dissemin/publicos/SINAN/DADOS/FINAIS/
SINAN_FINAIS,tuberculose,2009,TUBERN09.dbc,87.7kB,"5/9/19,2:58:00PM",ftp://ftp.datasus.gov.br/dissemin/publicos/SINAN/DADOS/FINAIS/
SINAN_FINAIS,tuberculose,2010,TUBERN10.dbc,84.6kB,"5/9/19,2:58:00PM",ftp://ftp.datasus.gov.br/dissemin/publicos/SINAN/DADOS/FINAIS/
SINAN_FINAIS,tuberculose,2011,TUBERN11.dbc,94.5kB,"5/9/19,2:58:00PM",ftp://ftp.datasus.gov.br/dissemin/publicos/SINAN/DADOS/FINAIS/
SINAN_FINAIS,tuberculose,2012,TUBERN12.dbc,94.7kB,"5/9/19,2:58:00PM",ftp://ftp.datasus.gov.br/dissemin/publicos/SINAN/DADOS/FINAIS/
SINAN_FINAIS,tuberculose,2013,TUBERN13.dbc,98.9kB,"5/9/19,2:58:00PM",ftp://ftp.datasus.gov.br/dissemin/publicos/SINAN/DADOS/FINAIS/
SINAN_FINAIS,tuberculose,2014,TUBERN14.dbc,93.0kB,"5/9/19,2:58:00PM",ftp://ftp.datasus.gov.br/dissemin/publicos/SINAN/DADOS/FINAIS/
SINAN_FINAIS,tuberculose,2001,TUBERO01.dbc,39.0kB,"5/9/19,2:58:00PM",ftp://ftp.datasus.gov.br/dissemin/publicos/SINAN/DADOS/FINAIS/
SINAN_FINAIS,tuberculose,2002,TUBERO02.dbc,38.7kB,"5/9/19,2:58:00PM",ftp://ftp.datasus.gov.br/dissemin/publicos/SINAN/DADOS/FINAIS/
SINAN_FINAIS,tuberculose,2003,TUBERO03.dbc,40.0kB,"5/9/19,2:58:00PM",ftp://ftp.datasus.gov.br/dissemin/publicos/SINAN/DADOS/FINAIS/
SINAN_FINAIS,tuberculose,2004,TUBERO04.dbc,39.5kB,"5/9/19,2:58:00PM",ftp://ftp.datasus.gov.br/dissemin/publicos/SINAN/DADOS/FINAIS/
SINAN_FINAIS,tuberculose,2005,TUBERO05.dbc,43.0kB,"5/9/19,2:58:00PM",ftp://ftp.datasus.gov.br/dissemin/publicos/SINAN/DADOS/FINAIS/
SINAN_FINAIS,tuberculose,2006,TUBERO06.dbc,38.1kB,"5/9/19,2:58:00PM",ftp://ftp.datasus.gov.br/dissemin/publicos/SINAN/DADOS/FINAIS/
SINAN_FINAIS,tuberculose,2007,TUBERO07.dbc,43.6kB,"5/9/19,2:58:00PM",ftp://ftp.datasus.gov.br/dissemin/publicos/SINAN/DADOS/FINAIS/
SINAN_FINAIS,tuberculose,2008,TUBERO08.dbc,45.8kB,"5/9/19,2:58:00PM",ftp://ftp.datasus.gov.br/dissemin/publicos/SINAN/DADOS/FINAIS/
SINAN_FINAIS,tuberculose,2009,TUBERO09.dbc,51.5kB,"5/9/19,2:58:00PM",ftp://ftp.datasus.gov.br/dissemin/publicos/SINAN/DADOS/FINAIS/
SINAN_FINAIS,tuberculose,2010,TUBERO10.dbc,47.4kB,"5/9/19,2:58:00PM",ftp://ftp.datasus.gov.br/dissemin/publicos/SINAN/DADOS/FINAIS/
SINAN_FINAIS,tuberculose,2011,TUBERO11.dbc,56.3kB,"5/9/19,2:58:00PM",ftp://ftp.datasus.gov.br/dissemin/publicos/SINAN/DADOS/FINAIS/
SINAN_FINAIS,tuberculose,2012,TUBERO12.dbc,55.9kB,"5/9/19,2:58:00PM",ftp://ftp.datasus.gov.br/dissemin/publicos/SINAN/DADOS/FINAIS/
SINAN_FINAIS,tuberculose,2013,TUBERO13.dbc,56.7kB,"5/9/19,2:58:00PM",ftp://ftp.datasus.gov.br/dissemin/publicos/SINAN/DADOS/FINAIS/
SINAN_FINAIS,tuberculose,2014,TUBERO14.dbc,52.5kB,"5/9/19,2:58:00PM",ftp://ftp.datasus.gov.br/dissemin/publicos/SINAN/DADOS/FINAIS/
SINAN_FINAIS,tuberculose,2001,TUBERR01.dbc,10.2kB,"5/9/19,2:58:00PM",ftp://ftp.datasus.gov.br/dissemin/publicos/SINAN/DADOS/FINAIS/
SINAN_FINAIS,tuberculose,2002,TUBERR02.dbc,11.5kB,"5/9/19,2:58:00PM",ftp://ftp.datasus.gov.br/dissemin/publicos/SINAN/DADOS/FINAIS/
SINAN_FINAIS,tuberculose,2003,TUBERR03.dbc,12.5kB,"5/9/19,2:58:00PM",ftp://ftp.datasus.gov.br/dissemin/publicos/SINAN/DADOS/FINAIS/
SINAN_FINAIS,tuberculose,2004,TUBERR04.dbc,13.8kB,"5/9/19,2:58:00PM",ftp://ftp.datasus.gov.br/dissemin/publicos/SINAN/DADOS/FINAIS/
SINAN_FINAIS,tuberculose,2005,TUBERR05.dbc,11.1kB,"5/9/19,2:58:00PM",ftp://ftp.datasus.gov.br/dissemin/publicos/SINAN/DADOS/FINAIS/
SINAN_FINAIS,tuberculose,2006,TUBERR06.dbc,11.1kB,"5/9/19,2:58:00PM",ftp://ftp.datasus.gov.br/dissemin/publicos/SINAN/DADOS/FINAIS/
SINAN_FINAIS,tuberculose,2007,TUBERR07.dbc,11.7kB,"5/9/19,2:58:00PM",ftp://ftp.datasus.gov.br/dissemin/publicos/SINAN/DADOS/FINAIS/
SINAN_FINAIS,tuberculose,2008,TUBERR08.dbc,13.0kB,"5/9/19,2:58:00PM",ftp://ftp.datasus.gov.br/dissemin/publicos/SINAN/DADOS/FINAIS/
SINAN_FINAIS,tuberculose,2009,TUBERR09.dbc,12.3kB,"5/9/19,2:58:00PM",ftp://ftp.datasus.gov.br/dissemin/publicos/SINAN/DADOS/FINAIS/
SINAN_FINAIS,tuberculose,2010,TUBERR10.dbc,12.5kB,"5/9/19,2:58:00PM",ftp://ftp.datasus.gov.br/dissemin/publicos/SINAN/DADOS/FINAIS/
SINAN_FINAIS,tuberculose,2011,TUBERR11.dbc,14.4kB,"5/9/19,2:58:00PM",ftp://ftp.datasus.gov.br/dissemin/publicos/SINAN/DADOS/FINAIS/
SINAN_FINAIS,tuberculose,2012,TUBERR12.dbc,12.6kB,"5/9/19,2:58:00PM",ftp://ftp.datasus.gov.br/dissemin/publicos/SINAN/DADOS/FINAIS/
SINAN_FINAIS,tuberculose,2013,TUBERR13.dbc,14.9kB,"5/9/19,2:58:00PM",ftp://ftp.datasus.gov.br/dissemin/publicos/SINAN/DADOS/FINAIS/
SINAN_FINAIS,tuberculose,2014,TUBERR14.dbc,13.9kB,"5/9/19,2:58:00PM",ftp://ftp.datasus.gov.br/dissemin/publicos/SINAN/DADOS/FINAIS/
SINAN_FINAIS,tuberculose,2001,TUBERS01.dbc,230kB,"5/9/19,2:58:00PM",ftp://ftp.datasus.gov.br/dissemin/publicos/SINAN/DADOS/FINAIS/
SINAN_FINAIS,tuberculose,2002,TUBERS02.dbc,261kB,"5/9/19,2:58:00PM",ftp://ftp.datasus.gov.br/dissemin/publicos/SINAN/DADOS/FINAIS/
SINAN_FINAIS,tuberculose,2003,TUBERS03.dbc,276kB,"5/9/19,2:58:00PM",ftp://ftp.datasus.gov.br/dissemin/publicos/SINAN/DADOS/FINAIS/
SINAN_FINAIS,tuberculose,2004,TUBERS04.dbc,286kB,"5/9/19,2:58:00PM",ftp://ftp.datasus.gov.br/dissemin/publicos/SINAN/DADOS/FINAIS/
SINAN_FINAIS,tuberculose,2005,TUBERS05.dbc,287kB,"5/9/19,2:58:00PM",ftp://ftp.datasus.gov.br/dissemin/publicos/SINAN/DADOS/FINAIS/
SINAN_FINAIS,tuberculose,2006,TUBERS06.dbc,292kB,"5/9/19,2:58:00PM",ftp://ftp.datasus.gov.br/dissemin/publicos/SINAN/DADOS/FINAIS/
SINAN_FINAIS,tuberculose,2007,TUBERS07.dbc,351kB,"5/9/19,2:58:00PM",ftp://ftp.datasus.gov.br/dissemin/publicos/SINAN/DADOS/FINAIS/
SINAN_FINAIS,tuberculose,2008,TUBERS08.dbc,381kB,"5/9/19,2:58:00PM",ftp://ftp.datasus.gov.br/dissemin/publicos/SINAN/DADOS/FINAIS/
SINAN_FINAIS,tuberculose,2009,TUBERS09.dbc,416kB,"5/9/19,2:58:00PM",ftp://ftp.datasus.gov.br/dissemin/publicos/SINAN/DADOS/FINAIS/
SINAN_FINAIS,tuberculose,2010,TUBERS10.dbc,431kB,"5/9/19,2:58:00PM",ftp://ftp.datasus.gov.br/dissemin/publicos/SINAN/DADOS/FINAIS/
SINAN_FINAIS,tuberculose,2011,TUBERS11.dbc,444kB,"5/9/19,2:58:00PM",ftp://ftp.datasus.gov.br/dissemin/publicos/SINAN/DADOS/FINAIS/
SINAN_FINAIS,tuberculose,2012,TUBERS12.dbc,460kB,"5/9/19,2:58:00PM",ftp://ftp.datasus.gov.br/dissemin/publicos/SINAN/DADOS/FINAIS/
SINAN_FINAIS,tuberculose,2013,TUBERS13.dbc,474kB,"5/9/19,2:58:00PM",ftp://ftp.datasus.gov.br/dissemin/publicos/SINAN/DADOS/FINAIS/
SINAN_FINAIS,tuberculose,2014,TUBERS14.dbc,491kB,"5/9/19,2:58:00PM",ftp://ftp.datasus.gov.br/dissemin/publicos/SINAN/DADOS/FINAIS/
SINAN_FINAIS,tuberculose,2001,TUBESC01.dbc,81.7kB,"5/9/19,2:58:00PM",ftp://ftp.datasus.gov.br/dissemin/publicos/SINAN/DADOS/FINAIS/
SINAN_FINAIS,tuberculose,2002,TUBESC02.dbc,97.2kB,"5/9/19,2:58:00PM",ftp://ftp.datasus.gov.br/dissemin/publicos/SINAN/DADOS/FINAIS/
SINAN_FINAIS,tuberculose,2003,TUBESC03.dbc,98.1kB,"5/9/19,2:58:00PM",ftp://ftp.datasus.gov.br/dissemin/publicos/SINAN/DADOS/FINAIS/
SINAN_FINAIS,tuberculose,2004,TUBESC04.dbc,98.7kB,"5/9/19,2:58:00PM",ftp://ftp.datasus.gov.br/dissemin/publicos/SINAN/DADOS/FINAIS/
SINAN_FINAIS,tuberculose,2005,TUBESC05.dbc,101kB,"5/9/19,2:58:00PM",ftp://ftp.datasus.gov.br/dissemin/publicos/SINAN/DADOS/FINAIS/
SINAN_FINAIS,tuberculose,2006,TUBESC06.dbc,109kB,"5/9/19,2:58:00PM",ftp://ftp.datasus.gov.br/dissemin/publicos/SINAN/DADOS/FINAIS/
SINAN_FINAIS,tuberculose,2007,TUBESC07.dbc,131kB,"5/9/19,2:58:00PM",ftp://ftp.datasus.gov.br/dissemin/publicos/SINAN/DADOS/FINAIS/
SINAN_FINAIS,tuberculose,2008,TUBESC08.dbc,148kB,"5/9/19,2:58:00PM",ftp://ftp.datasus.gov.br/dissemin/publicos/SINAN/DADOS/FINAIS/
SINAN_FINAIS,tuberculose,2009,TUBESC09.dbc,155kB,"5/9/19,2:58:00PM",ftp://ftp.datasus.gov.br/dissemin/publicos/SINAN/DADOS/FINAIS/
SINAN_FINAIS,tuberculose,2010,TUBESC10.dbc,157kB,"5/9/19,2:58:00PM",ftp://ftp.datasus.gov.br/dissemin/publicos/SINAN/DADOS/FINAIS/
SINAN_FINAIS,tuberculose,2011,TUBESC11.dbc,168kB,"5/9/19,2:58:00PM",ftp://ftp.datasus.gov.br/dissemin/publicos/SINAN/DADOS/FINAIS/
SINAN_FINAIS,tuberculose,2012,TUBESC12.dbc,172kB,"5/9/19,2:58:00PM",ftp://ftp.datasus.gov.br/dissemin/publicos/SINAN/DADOS/FINAIS/
SINAN_FINAIS,tuberculose,2013,TUBESC13.dbc,179kB,"5/9/19,2:58:00PM",ftp://ftp.datasus.gov.br/dissemin/publicos/SINAN/DADOS/FINAIS/
SINAN_FINAIS,tuberculose,2014,TUBESC14.dbc,181kB,"5/9/19,2:58:00PM",ftp://ftp.datasus.gov.br/dissemin/publicos/SINAN/DADOS/FINAIS/
SINAN_FINAIS,tuberculose,2001,TUBESE01.dbc,26.1kB,"5/9/19,2:58:00PM",ftp://ftp.datasus.gov.br/dissemin/publicos/SINAN/DADOS/FINAIS/
SINAN_FINAIS,tuberculose,2002,TUBESE02.dbc,31.9kB,"5/9/19,2:58:00PM",ftp://ftp.datasus.gov.br/dissemin/publicos/SINAN/DADOS/FINAIS/
SINAN_FINAIS,tuberculose,2003,TUBESE03.dbc,35.5kB,"5/9/19,2:58:00PM",ftp://ftp.datasus.gov.br/dissemin/publicos/SINAN/DADOS/FINAIS/
SINAN_FINAIS,tuberculose,2004,TUBESE04.dbc,35.8kB,"5/9/19,2:58:00PM",ftp://ftp.datasus.gov.br/dissemin/publicos/SINAN/DADOS/FINAIS/
SINAN_FINAIS,tuberculose,2005,TUBESE05.dbc,47.7kB,"5/9/19,2:58:00PM",ftp://ftp.datasus.gov.br/dissemin/publicos/SINAN/DADOS/FINAIS/
SINAN_FINAIS,tuberculose,2006,TUBESE06.dbc,46.3kB,"5/9/19,2:58:00PM",ftp://ftp.datasus.gov.br/dissemin/publicos/SINAN/DADOS/FINAIS/
SINAN_FINAIS,tuberculose,2007,TUBESE07.dbc,43.4kB,"5/9/19,2:58:00PM",ftp://ftp.datasus.gov.br/dissemin/publicos/SINAN/DADOS/FINAIS/
SINAN_FINAIS,tuberculose,2008,TUBESE08.dbc,52.4kB,"5/9/19,2:58:00PM",ftp://ftp.datasus.gov.br/dissemin/publicos/SINAN/DADOS/FINAIS/
SINAN_FINAIS,tuberculose,2009,TUBESE09.dbc,52.6kB,"5/9/19,2:58:00PM",ftp://ftp.datasus.gov.br/dissemin/publicos/SINAN/DADOS/FINAIS/
SINAN_FINAIS,tuberculose,2010,TUBESE10.dbc,48.5kB,"5/9/19,2:58:00PM",ftp://ftp.datasus.gov.br/dissemin/publicos/SINAN/DADOS/FINAIS/
SINAN_FINAIS,tuberculose,2011,TUBESE11.dbc,50.5kB,"5/9/19,2:58:00PM",ftp://ftp.datasus.gov.br/dissemin/publicos/SINAN/DADOS/FINAIS/
SINAN_FINAIS,tuberculose,2012,TUBESE12.dbc,46.0kB,"5/9/19,2:58:00PM",ftp://ftp.datasus.gov.br/dissemin/publicos/SINAN/DADOS/FINAIS/
SINAN_FINAIS,tuberculose,2013,TUBESE13.dbc,54.4kB,"5/9/19,2:58:00PM",ftp://ftp.datasus.gov.br/dissemin/publicos/SINAN/DADOS/FINAIS/
SINAN_FINAIS,tuberculose,2014,TUBESE14.dbc,60.8kB,"5/9/19,2:58:00PM",ftp://ftp.datasus.gov.br/dissemin/publicos/SINAN/DADOS/FINAIS/
SINAN_FINAIS,tuberculose,2001,TUBESP01.dbc,767kB,"5/9/19,2:58:00PM",ftp://ftp.datasus.gov.br/dissemin/publicos/SINAN/DADOS/FINAIS/
SINAN_FINAIS,tuberculose,2002,TUBESP02.dbc,823kB,"5/9/19,2:58:00PM",ftp://ftp.datasus.gov.br/dissemin/publicos/SINAN/DADOS/FINAIS/
SINAN_FINAIS,tuberculose,2003,TUBESP03.dbc,797kB,"5/9/19,2:58:00PM",ftp://ftp.datasus.gov.br/dissemin/publicos/SINAN/DADOS/FINAIS/
SINAN_FINAIS,tuberculose,2004,TUBESP04.dbc,766kB,"5/9/19,2:58:00PM",ftp://ftp.datasus.gov.br/dissemin/publicos/SINAN/DADOS/FINAIS/
SINAN_FINAIS,tuberculose,2005,TUBESP05.dbc,738kB,"5/9/19,2:58:00PM",ftp://ftp.datasus.gov.br/dissemin/publicos/SINAN/DADOS/FINAIS/
SINAN_FINAIS,tuberculose,2006,TUBESP06.dbc,1.1MB,"5/9/19,2:58:00PM",ftp://ftp.datasus.gov.br/dissemin/publicos/SINAN/DADOS/FINAIS/
SINAN_FINAIS,tuberculose,2007,TUBESP07.dbc,1024kB,"5/9/19,2:58:00PM",ftp://ftp.datasus.gov.br/dissemin/publicos/SINAN/DADOS/FINAIS/
SINAN_FINAIS,tuberculose,2008,TUBESP08.dbc,1.1MB,"5/9/19,2:58:00PM",ftp://ftp.datasus.gov.br/dissemin/publicos/SINAN/DADOS/FINAIS/
SINAN_FINAIS,tuberculose,2009,TUBESP09.dbc,1.1MB,"5/9/19,2:58:00PM",ftp://ftp.datasus.gov.br/dissemin/publicos/SINAN/DADOS/FINAIS/
SINAN_FINAIS,tuberculose,2010,TUBESP10.dbc,1.1MB,"5/9/19,2:58:00PM",ftp://ftp.datasus.gov.br/dissemin/publicos/SINAN/DADOS/FINAIS/
SINAN_FINAIS,tuberculose,2011,TUBESP11.dbc,1.1MB,"5/9/19,2:58:00PM",ftp://ftp.datasus.gov.br/dissemin/publicos/SINAN/DADOS/FINAIS/
SINAN_FINAIS,tuberculose,2012,TUBESP12.dbc,1.1MB,"5/9/19,2:58:00PM",ftp://ftp.datasus.gov.br/dissemin/publicos/SINAN/DADOS/FINAIS/
SINAN_FINAIS,tuberculose,2013,TUBESP13.dbc,922kB,"5/9/19,2:58:00PM",ftp://ftp.datasus.gov.br/dissemin/publicos/SINAN/DADOS/FINAIS/
SINAN_FINAIS,tuberculose,2014,TUBESP14.dbc,879kB,"5/9/19,2:58:00PM",ftp://ftp.datasus.gov.br/dissemin/publicos/SINAN/DADOS/FINAIS/
SINAN_FINAIS,tuberculose,2001,TUBETO01.dbc,18.2kB,"5/9/19,2:58:00PM",ftp://ftp.datasus.gov.br/dissemin/publicos/SINAN/DADOS/FINAIS/
SINAN_FINAIS,tuberculose,2002,TUBETO02.dbc,19.8kB,"5/9/19,2:58:00PM",ftp://ftp.datasus.gov.br/dissemin/publicos/SINAN/DADOS/FINAIS/
SINAN_FINAIS,tuberculose,2003,TUBETO03.dbc,18.5kB,"5/9/19,2:58:00PM",ftp://ftp.datasus.gov.br/dissemin/publicos/SINAN/DADOS/FINAIS/
SINAN_FINAIS,tuberculose,2004,TUBETO04.dbc,19.8kB,"5/9/19,2:58:00PM",ftp://ftp.datasus.gov.br/dissemin/publicos/SINAN/DADOS/FINAIS/
SINAN_FINAIS,tuberculose,2005,TUBETO05.dbc,19.1kB,"5/9/19,2:58:00PM",ftp://ftp.datasus.gov.br/dissemin/publicos/SINAN/DADOS/FINAIS/
SINAN_FINAIS,tuberculose,2006,TUBETO06.dbc,20.0kB,"5/9/19,2:58:00PM",ftp://ftp.datasus.gov.br/dissemin/publicos/SINAN/DADOS/FINAIS/
SINAN_FINAIS,tuberculose,2007,TUBETO07.dbc,19.4kB,"5/9/19,2:58:00PM",ftp://ftp.datasus.gov.br/dissemin/publicos/SINAN/DADOS/FINAIS/
SINAN_FINAIS,tuberculose,2008,TUBETO08.dbc,19.0kB,"5/9/19,2:58:00PM",ftp://ftp.datasus.gov.br/dissemin/publicos/SINAN/DADOS/FINAIS/
SINAN_FINAIS,tuberculose,2009,TUBETO09.dbc,19.8kB,"5/9/19,2:57:00PM",ftp://ftp.datasus.gov.br/dissemin/publicos/SINAN/DADOS/FINAIS/
SINAN_FINAIS,tuberculose,2010,TUBETO10.dbc,18.1kB,"5/9/19,2:57:00PM",ftp://ftp.datasus.gov.br/dissemin/publicos/SINAN/DADOS/FINAIS/
SINAN_FINAIS,tuberculose,2011,TUBETO11.dbc,19.7kB,"5/9/19,2:57:00PM",ftp://ftp.datasus.gov.br/dissemin/publicos/SINAN/DADOS/FINAIS/
SINAN_FINAIS,tuberculose,2012,TUBETO12.dbc,17.9kB,"5/9/19,2:57:00PM",ftp://ftp.datasus.gov.br/dissemin/publicos/SINAN/DADOS/FINAIS/
SINAN_FINAIS,tuberculose,2013,TUBETO13.dbc,19.2kB,"5/9/19,2:57:00PM",ftp://ftp.datasus.gov.br/dissemin/publicos/SINAN/DADOS/FINAIS/
SINAN_FINAIS,tuberculose,2014,TUBETO14.dbc,18.6kB,"5/9/19,2:57:00PM",ftp://ftp.datasus.gov.br/dissemin/publicos/SINAN/DADOS/FINAIS/
SINAN_FINAIS,violencia,2009,VIOLAC09.dbc,15.7kB,"5/17/19,12:02:00PM",ftp://ftp.datasus.gov.br/dissemin/publicos/SINAN/DADOS/FINAIS/
SINAN_FINAIS,violencia,2010,VIOLAC10.dbc,32.3kB,"5/17/19,12:02:00PM",ftp://ftp.datasus.gov.br/dissemin/publicos/SINAN/DADOS/FINAIS/
SINAN_FINAIS,violencia,2011,VIOLAC11.dbc,35.7kB,"5/17/19,12:02:00PM",ftp://ftp.datasus.gov.br/dissemin/publicos/SINAN/DADOS/FINAIS/
SINAN_FINAIS,violencia,2012,VIOLAC12.dbc,51.6kB,"5/17/19,12:02:00PM",ftp://ftp.datasus.gov.br/dissemin/publicos/SINAN/DADOS/FINAIS/
SINAN_FINAIS,violencia,2013,VIOLAC13.dbc,68.4kB,"5/17/19,12:02:00PM",ftp://ftp.datasus.gov.br/dissemin/publicos/SINAN/DADOS/FINAIS/
SINAN_FINAIS,violencia,2014,VIOLAC14.dbc,68.9kB,"5/17/19,12:02:00PM",ftp://ftp.datasus.gov.br/dissemin/publicos/SINAN/DADOS/FINAIS/
